TRANS_ID;PRODUCT
460501096092;tomato souce
460501096467;tomato souce
460501097099;tomato souce
460501098812;tomato souce
460516029283;tomato souce
460501001058;tomato souce
460501001638;tomato souce
460501001980;tomato souce
460501003588;tomato souce
460501005322;tomato souce
460501005476;tomato souce
460501006121;tomato souce
460501006459;tomato souce
460501006459;tomato souce
460501007456;tomato souce
460501007531;tomato souce
460501009238;tomato souce
460501010470;tomato souce
460501012443;tomato souce
460501014188;tomato souce
460501016168;tomato souce
460501016427;tomato souce
460501018254;tomato souce
460501020752;tomato souce
460501021018;tomato souce
460501021803;tomato souce
460501033141;tomato souce
460501033776;tomato souce
460501037149;tomato souce
460501038146;tomato souce
460501040293;tomato souce
460501047254;tomato souce
460501050117;tomato souce
460501051107;tomato souce
460501051107;tomato souce
460501054757;tomato souce
460501055389;tomato souce
460501059301;tomato souce
460501063469;tomato souce
460501065579;tomato souce
460501066880;tomato souce
460501069621;tomato souce
460501073567;tomato souce
460501073758;tomato souce
460501073901;tomato souce
460501075073;tomato souce
460501078326;tomato souce
460501078630;tomato souce
460501079323;tomato souce
460501081241;tomato souce
460501082781;tomato souce
460501087779;tomato souce
460501088455;tomato souce
460501089995;tomato souce
460501090588;tomato souce
460501091721;tomato souce
460501093527;tomato souce
460501095064;tomato souce
460501096443;tomato souce
460501097297;tomato souce
460501097396;tomato souce
460501099819;tomato souce
460501099819;tomato souce
460501099864;tomato souce
460508008364;tomato souce
460508017021;tomato souce
460516004303;tomato souce
460526001736;tomato souce
460202011059;tomato souce
460202017723;tomato souce
460501000471;tomato souce
460501000990;tomato souce
460501001744;tomato souce
460501004578;tomato souce
460501007425;tomato souce
460501011590;tomato souce
460501012825;tomato souce
460501013327;tomato souce
460501013983;tomato souce
460501014775;tomato souce
460501015000;tomato souce
460501015154;tomato souce
460501017653;tomato souce
460501017806;tomato souce
460501017806;tomato souce
460501019756;tomato souce
460501026037;tomato souce
460501026778;tomato souce
460501027775;tomato souce
460501028505;tomato souce
460501035596;tomato souce
460501037453;tomato souce
460501041351;tomato souce
460501047940;tomato souce
460501048411;tomato souce
460501049210;tomato souce
460501055013;tomato souce
460501056195;tomato souce
460501057819;tomato souce
460501058823;tomato souce
460501064633;tomato souce
460501065883;tomato souce
460501070153;tomato souce
460501082460;tomato souce
460501084785;tomato souce
460501085706;tomato souce
460501091370;tomato souce
460501095521;tomato souce
460501096092;tomato souce
460501096894;tomato souce
460501098003;tomato souce
460501098621;tomato souce
460501099864;tomato souce
460508001914;tomato souce
460508002928;tomato souce
460508009323;tomato souce
460508011685;tomato souce
460526002849;tomato souce
460526006892;tomato souce
460526016013;tomato souce
460526016013;tomato souce
460202013862;tomato souce
460501000426;tomato souce
460501001560;tomato souce
460501002147;tomato souce
460501004752;tomato souce
460501005520;tomato souce
460501006459;tomato souce
460501006459;tomato souce
460501007913;tomato souce
460501009375;tomato souce
460501016038;tomato souce
460501017264;tomato souce
460501018452;tomato souce
460501018902;tomato souce
460501019466;tomato souce
460501021285;tomato souce
460501022404;tomato souce
460501022732;tomato souce
460501024538;tomato souce
460501031970;tomato souce
460501035763;tomato souce
460501036111;tomato souce
460501038498;tomato souce
460501040453;tomato souce
460501041429;tomato souce
460501043126;tomato souce
460501046066;tomato souce
460501049111;tomato souce
460501050704;tomato souce
460501050704;tomato souce
460501058021;tomato souce
460501065722;tomato souce
460501065852;tomato souce
460501073246;tomato souce
460501075332;tomato souce
460501081494;tomato souce
460501082781;tomato souce
460501083429;tomato souce
460501085706;tomato souce
460501088936;tomato souce
460501090465;tomato souce
460501090793;tomato souce
460501091875;tomato souce
460501093039;tomato souce
460501093978;tomato souce
460501094722;tomato souce
460501095385;tomato souce
460501096061;tomato souce
460501097419;tomato souce
460501098164;tomato souce
460501099659;tomato souce
460501104001;tomato souce
460516002477;tomato souce
460516033532;tomato souce
460516034140;tomato souce
460516035369;tomato souce
460516035901;tomato souce
460516035901;tomato souce
460516035901;tomato souce
460526000494;tomato souce
460526005123;tomato souce
460526008322;tomato souce
460526008582;tomato souce
460539007466;tomato souce
460202013220;tomato souce
460202017709;tomato souce
460501000020;tomato souce
460501000204;tomato souce
460501000563;tomato souce
460501000815;tomato souce
460501000822;tomato souce
460501001348;tomato souce
460501001737;tomato souce
460501001966;tomato souce
460501001980;tomato souce
460501002178;tomato souce
460501002468;tomato souce
460501002567;tomato souce
460501003106;tomato souce
460501004219;tomato souce
460501004608;tomato souce
460501005131;tomato souce
460501006190;tomato souce
460501006312;tomato souce
460501006879;tomato souce
460501007630;tomato souce
460501008194;tomato souce
460501008552;tomato souce
460501008552;tomato souce
460501008569;tomato souce
460501009375;tomato souce
460501010395;tomato souce
460501010609;tomato souce
460501010869;tomato souce
460501011590;tomato souce
460501011958;tomato souce
460501012009;tomato souce
460501012108;tomato souce
460501012108;tomato souce
460501012276;tomato souce
460501012528;tomato souce
460501012993;tomato souce
460501012993;tomato souce
460501013815;tomato souce
460501013969;tomato souce
460501014201;tomato souce
460501015666;tomato souce
460501015895;tomato souce
460501016045;tomato souce
460501016304;tomato souce
460501016960;tomato souce
460501017653;tomato souce
460501017707;tomato souce
460501017950;tomato souce
460501018292;tomato souce
460501019152;tomato souce
460501019282;tomato souce
460501019367;tomato souce
460501019435;tomato souce
460501019688;tomato souce
460501019718;tomato souce
460501020479;tomato souce
460501020479;tomato souce
460501020516;tomato souce
460501020516;tomato souce
460501021018;tomato souce
460501021629;tomato souce
460501022176;tomato souce
460501024446;tomato souce
460501026112;tomato souce
460501027881;tomato souce
460501030492;tomato souce
460501031161;tomato souce
460501033158;tomato souce
460501033233;tomato souce
460501033318;tomato souce
460501033813;tomato souce
460501035701;tomato souce
460501036906;tomato souce
460501037255;tomato souce
460501037651;tomato souce
460501038054;tomato souce
460501041009;tomato souce
460501041160;tomato souce
460501041597;tomato souce
460501044970;tomato souce
460501046981;tomato souce
460501049487;tomato souce
460501051701;tomato souce
460501052777;tomato souce
460501052944;tomato souce
460501053323;tomato souce
460501053743;tomato souce
460501053828;tomato souce
460501055105;tomato souce
460501055235;tomato souce
460501056591;tomato souce
460501057161;tomato souce
460501058731;tomato souce
460501059035;tomato souce
460501059165;tomato souce
460501059394;tomato souce
460501059516;tomato souce
460501059783;tomato souce
460501060697;tomato souce
460501063087;tomato souce
460501064633;tomato souce
460501064879;tomato souce
460501065555;tomato souce
460501067108;tomato souce
460501068907;tomato souce
460501069324;tomato souce
460501069393;tomato souce
460501072034;tomato souce
460501072331;tomato souce
460501072843;tomato souce
460501073772;tomato souce
460501076483;tomato souce
460501077992;tomato souce
460501078777;tomato souce
460501078845;tomato souce
460501079095;tomato souce
460501080923;tomato souce
460501082576;tomato souce
460501082781;tomato souce
460501083566;tomato souce
460501084327;tomato souce
460501085201;tomato souce
460501086758;tomato souce
460501086833;tomato souce
460501087007;tomato souce
460501087953;tomato souce
460501088189;tomato souce
460501088615;tomato souce
460501089995;tomato souce
460501089995;tomato souce
460501090465;tomato souce
460501091301;tomato souce
460501091622;tomato souce
460501093213;tomato souce
460501093213;tomato souce
460501093411;tomato souce
460501093459;tomato souce
460501093503;tomato souce
460501093978;tomato souce
460501095736;tomato souce
460501096092;tomato souce
460501096702;tomato souce
460501096894;tomato souce
460501096993;tomato souce
460501097242;tomato souce
460501097242;tomato souce
460501098577;tomato souce
460501100003;tomato souce
460501101086;tomato souce
460505013033;tomato souce
460514027960;tomato souce
460514027960;tomato souce
460516001159;tomato souce
460516019680;tomato souce
460516036328;tomato souce
460516038674;tomato souce
460526001637;tomato souce
460526001637;tomato souce
460526001736;tomato souce
460526001866;tomato souce
460526005123;tomato souce
460539003307;tomato souce
460539005219;tomato souce
460501001270;tomato souce
460501001744;tomato souce
460501004196;tomato souce
460501004721;tomato souce
460501004721;tomato souce
460501006329;tomato souce
460501011767;tomato souce
460501013891;tomato souce
460501013983;tomato souce
460501017806;tomato souce
460501021230;tomato souce
460501031956;tomato souce
460501043126;tomato souce
460501053477;tomato souce
460501063506;tomato souce
460501064299;tomato souce
460501064442;tomato souce
460501079033;tomato souce
460501079521;tomato souce
460501081814;tomato souce
460501083894;tomato souce
460501088172;tomato souce
460501089094;tomato souce
460501096092;tomato souce
460501098379;tomato souce
460501100003;tomato souce
460501101482;tomato souce
460501000136;tomato souce
460501000433;tomato souce
460501001416;tomato souce
460501002123;tomato souce
460501002147;tomato souce
460501004707;tomato souce
460501005148;tomato souce
460501005452;tomato souce
460501005476;tomato souce
460501005520;tomato souce
460501006169;tomato souce
460501010609;tomato souce
460501013969;tomato souce
460501014522;tomato souce
460501017158;tomato souce
460501019336;tomato souce
460501020851;tomato souce
460501021216;tomato souce
460501021827;tomato souce
460501023890;tomato souce
460501026082;tomato souce
460501031376;tomato souce
460501033967;tomato souce
460501034919;tomato souce
460501048374;tomato souce
460501050971;tomato souce
460501051701;tomato souce
460501054757;tomato souce
460501056782;tomato souce
